name_o,name_d,total_pop_flow,d,s,area_o,area_d,m_o,m_d,food_point_o,food_poly_o,health_point_o,health_poly_o,industrial_landuse_o,main_road_line_o,natural_landuse_o,residential_landuse_o,retail_landuse_o,commercial_landuse_o,retail_point_o,retail_poly_o,school_point_o,school_poly_o,transport_point_o,transport_poly_o,entertainment_point_o,entertainment_poly_o,food_point_d,food_poly_d,health_point_d,health_poly_d,industrial_landuse_d,main_road_line_d,natural_landuse_d,residential_landuse_d,retail_landuse_d,commercial_landuse_d,retail_point_d,retail_poly_d,school_point_d,school_poly_d,transport_point_d,transport_poly_d,entertainment_point_d,entertainment_poly_d,sk
Port St. Lucie,Sunny Isles Beach,87.0,151.49784190625047,4149960.0,308.768074,2.61738,204851,22342,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,43,0.0019645713069038353,7,0.0027241784059375946,0,81.63973098200707,0,2,2,0,54,0.182650045380788,3,0.01626257973268924,212,0.24122982751573058,172,0.8468326197026284,7959121.0
Holden Heights,Winter Park,435.0,11.546760877628213,95707.0,2.656061,22.697253,4097,29795,1,0.0,0,0.0,1,40.9252652918087,0,19,0,0,1,0.0,2,0.0,8,0.0,3,0.19611095467550924,60,0.018614946069751347,8,0.1548897606895364,0,368.21761299878096,0,197,7,22,75,1.0439938411003067,86,0.19275090190155697,77,0.10898382468713101,321,3.6186322285874577,211526.0
Lehigh Acres,Brandon,120.0,160.96894725968485,5719844.0,240.077138,85.816233,114287,114626,12,0.001960194823088481,2,0.06857429958154299,1,2281.918074854653,0,70,1,0,17,0.684443254838975,13,1.1237443021139908,25,0.3784786829465111,81,6.760878524063572,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,10088162.0
Coral Springs,June Park,35.0,204.69981078428586,6683528.0,59.218761,7.839991,134394,4283,62,0.00915044812852813,17,0.11552244394548213,0,983.3439516484624,0,88,59,18,161,3.4831308110330204,119,1.4303041551768432,191,0.771997138561505,525,5.595837863794156,4,0.0,0,0.0,0,90.23646294010621,0,2,0,0,8,0.0019211178255607976,0,0.0,1,0.0,11,0.03590943559483405,11730001.0
Pompano Beach,East Lake-Orient Park,41.0,295.2265082583316,9861795.0,62.216264,40.957965,112046,28050,56,0.12528584880605603,11,0.005363555673777108,7,930.3988745433405,3,19,33,16,168,1.853347333149236,55,0.9025547688022106,161,2.736065524053101,309,6.984593236599849,12,0.00448810924626393,0,0.0,4,488.05561896894545,3,7,1,0,18,0.008762794173432066,46,0.4785746593645995,286,1.8461314723833655,63,2.064826465263539,15941340.0
Kendale Lakes,Miami Beach,4116.0,28.726145404439936,1933394.0,20.9139,19.923658,55646,82890,17,0.0049163281336819156,8,0.0808281277347569,0,334.32533973580877,0,1,6,1,72,0.5229212214093333,41,0.4628055138385962,198,0.07464355565741498,70,1.4373758044385088,332,0.013123142408138118,44,0.3001220404527083,3,483.02611364987786,0,16,27,33,470,0.6316363942225962,61,0.22935971763417598,937,0.37753967062323324,1251,3.741516566998435,2711302.0
Page Park,Whiskey Creek,85.0,2.8081210634910407,0.0,0.696557,4.000358,747,4842,0,0.0,0,0.0,0,10.12708855358244,0,1,0,1,0,0.0,0,0.0,0,0.0,1,0.003821283756719176,1,0.0,0,0.0,0,65.0853299801725,0,0,0,1,3,0.0,3,0.6751027127778424,2,0.002786471336226367,1,0.23724645641749859,0.0
Jupiter,Wesley Chapel,55.0,259.8147809555422,10578786.0,56.016549,113.753751,61047,64866,23,0.0041596568534154835,2,0.11066250907702432,2,848.2233844912166,0,14,10,3,48,0.7855023278403109,33,1.2697361458280345,58,0.2962284674422576,449,19.285859094686344,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353,16815036.0
Port Charlotte,Carrollwood,54.0,125.28086189697721,3272977.0,73.763477,23.893588,60625,34352,46,0.010225494264703781,13,0.1511509113830762,12,897.1083795787941,1,69,48,12,109,3.213419763141675,29,0.705147641803731,123,0.28289200152455424,159,97.12291386775479,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,5264116.0
Maitland,Oviedo,185.0,18.48452021781025,573281.0,13.882185,40.202567,19543,40059,7,0.001502864484976057,2,0.006167741177257058,1,249.89313735817478,0,110,1,4,9,0.6946507757494136,7,0.07467532002840484,44,0.08772167387136952,74,0.23918399612912808,52,0.003859335410706348,12,0.09011040126509391,0,459.5517788280847,0,35,19,4,192,1.4189562852292654,43,0.9663658900982668,29,0.053479166688942543,267,17.262039244227868,778354.0
Jacksonville,Lake Wales,41.0,268.7336921882408,4914129.0,1935.492088,48.807038,949611,16361,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,18,0.009463679396669448,6,0.0524825275809668,4,444.16047822185664,0,59,7,1,18,0.1556696012196912,8,0.42065892687226863,240,1.4725128099950167,52,21.754931639222484,5612468.0
Marathon,Hialeah,23.0,145.85177087948279,1650824.0,21.875978,55.895716,9689,223109,41,0.009617197585216232,5,0.030416200395138978,2,158.57872573386456,0,4,3,0,33,0.11267749977434659,7,0.1524992301317013,134,0.3029671157937117,171,2.448236584574313,27,0.0033685268735909827,19,0.28790346835438707,2,913.9150775525007,0,5,11,1,101,1.1436771831676105,170,1.1981293406017932,654,0.17059314721207539,138,1.8361296388985968,2505310.0
Haines City,Medulla,37.0,39.66248272171781,726997.0,48.572669,14.499659,26669,10871,27,0.00446639917657213,10,0.16477122333366054,14,528.1308471733778,0,56,3,5,57,0.30118770050890414,11,0.7717161731324864,94,0.2360517442283993,24,0.04847490973424568,2,0.0,1,0.0015897910938580217,0,146.63228948089758,0,0,0,0,2,0.012847838202313883,2,0.13809650279334806,9,0.004339866028983502,1,0.000640711756641194,549824.0
West Palm Beach,Riverview,80.0,246.3726826377193,9196107.0,139.389655,119.607244,117415,107396,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,0,1.8582394708740468,341,6.425010269827312,407,53.44874992911384,62,0.009025260514793479,23,0.3478219178891056,0,1072.3414932077872,2,31,6,7,136,0.41620948524176754,62,1.4406795860578145,140,0.28531067605803934,167,6.302533887831822,14613837.0
Wilton Manors,Doral,30.0,43.97052244965505,3460443.0,5.101568,35.829453,11426,75874,36,0.003384654870290119,2,0.0005752251612000327,0,75.8999717203646,0,0,9,0,42,0.2449018069042517,14,0.07871503739072895,22,0.0,47,0.12478208489303946,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967,7485491.0
"Islamorada, Village of Islands",Pelican Bay,44.0,188.3418829149308,4866423.0,16.703315,7.632307,7107,6660,26,0.003679196844627131,2,0.0,1,139.46794880705613,0,2,0,0,19,0.010065900775918337,5,0.008092163007389496,49,0.05366452655986554,121,0.7776359947927003,6,0.0,1,0.0,0,131.14183111788722,0,14,0,0,60,0.038923197080145,1,0.0,17,0.08113302430655665,148,3.090613780091422,9587698.0
East Lake,San Antonio,50.0,46.87495248801611,2189343.0,74.192867,3.520261,32344,1297,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,0,0.0,0,0.0,0,35.50715303322934,0,0,0,0,3,0.0004806982207402659,2,0.07795555927343033,1,0.004050462969223488,8,0.07631741904688437,4771235.0
Sunny Isles Beach,Miami Shores,244.0,9.685688331372992,296837.0,2.61738,6.440547,22342,11567,43,0.0019645713069038353,7,0.0027241784059375946,0,81.63973098200707,0,2,2,0,54,0.182650045380788,3,0.01626257973268924,212,0.24122982751573058,172,0.8468326197026284,13,0.00037654419152474624,3,0.0013660127658684446,0,128.60014127142918,0,0,1,0,11,0.141554658516592,31,0.5331260942024981,118,0.07612497209567476,55,0.5336364255408701,755882.0
Tamarac,Palm Harbor,52.0,324.0284787414204,12126318.0,30.031144,44.960016,71897,61366,28,0.005491031980502541,11,0.073712134132663,2,559.7217073368477,0,61,18,6,60,1.3259438107157866,7,0.15460750799637601,87,0.26677378268928664,108,3.7016764431893163,21,0.0032897413454742335,10,0.006397694759111752,0,553.4939619407838,2,6,1,0,56,0.08602146824403611,27,0.7884187807265767,119,0.11981976251160861,103,5.443484239084958,20217036.0
Port St. Lucie,Hollywood,207.0,140.7141832067511,3057328.0,308.768074,70.579359,204851,153067,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,6703106.0
Ojus,Doral,1118.0,24.17745506132187,2368183.0,6.860723,35.829453,19673,75874,19,0.0013069845785380198,9,0.0011572793461011085,0,174.35124557733468,0,1,0,0,20,0.028645130945686367,24,0.1425240691144791,88,0.029768657588931668,89,1.2723565528817848,68,0.007584707509073562,13,0.0882585552971188,2,753.3624110126194,0,54,18,4,105,1.3871756900391514,36,0.34085088279792414,554,0.7324820975169941,458,4.535889156431967,5032469.0
Maitland,Sarasota Springs,72.0,182.48947383706087,7219533.0,13.882185,6.930006,19543,12521,7,0.001502864484976057,2,0.006167741177257058,1,249.89313735817478,0,110,1,4,9,0.6946507757494136,7,0.07467532002840484,44,0.08772167387136952,74,0.23918399612912808,6,0.0017741587472726904,3,0.10963098133261498,0,107.21149037264546,0,0,0,0,23,0.01041407393149,7,0.08692177539730454,3,0.010135071631905374,3,0.0003297799347127369,9704662.0
Dunedin,Fairview Shores,74.0,152.78000488276592,4757542.0,26.959324,7.66546,36068,10722,50,0.004989099239290884,7,0.07133955312488535,0,342.7155667111278,2,3,1,0,56,0.056693810824428426,24,0.37869654537825165,109,0.11724206605736254,123,6.785743011696923,3,0.0004142625300104038,0,0.0,0,132.85058725657584,0,55,3,34,11,0.0160060793319309,4,0.04831620666127783,87,0.03780237618368439,63,0.3671471651190213,7210907.0
Jacksonville,Ocala,511.0,137.29863421186383,701189.0,1935.492088,122.394663,949611,63591,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,39,0.010069478121863141,14,0.13763103692781495,5,1081.4830398620227,6,9,5,3,166,0.47486224793691506,52,1.2482865917689774,413,1.0525390735870594,163,5.09067930954329,551947.0
Beacon Square,Bayonet Point,132.0,14.410823401041563,227690.0,5.239755,14.712724,8320,26713,2,0.0,1,0.000983940630538853,0,58.25104478507726,0,0,0,0,6,0.002366513170648603,0,0.0,0,0.0,1,0.011840060014863181,10,0.0022098721745593256,11,0.006657060359190723,0,243.48228038730153,0,84,13,57,74,0.5332434299950712,31,0.28016716283609505,27,0.05009488441929361,103,0.8325391559739914,402457.0
Doctor Phillips,Jupiter,117.0,216.87822529713895,9268601.0,8.814862,56.016549,12328,61047,35,0.005848084929509422,4,0.05350641336231007,0,150.27674583415597,0,28,8,9,35,0.5629012159288894,7,0.09451422336941333,23,0.08715693488092933,25,0.6507742130425836,23,0.0041596568534154835,2,0.11066250907702432,2,848.2233844912166,0,14,10,3,48,0.7855023278403109,33,1.2697361458280345,58,0.2962284674422576,449,19.285859094686344,11318150.0
Trinity,Bardmoor,32.0,37.60542432146965,1647549.0,16.022175,5.675815,11924,9852,11,0.0017671067181468016,4,0.0,1,169.42779353642106,0,39,6,8,11,0.2518036066650791,24,0.22021481946446947,10,0.037422661802670176,70,43.66073817920692,5,0.00019374695713441902,1,0.0,0,72.6776699963642,0,0,1,0,7,0.074358218892413,5,0.07805735473200211,17,0.002118174996550333,5,1.4215062722563727,3507536.0
Carrollwood,Brandon,3511.0,25.231658351816968,999201.0,23.893588,85.816233,34352,114626,10,0.0004745656103584883,4,0.00046810811795728734,0,324.07112271791027,0,2,0,0,20,0.014591625176422545,10,0.1933447633497078,71,0.0900230694662071,101,1.4877757735038357,161,0.04250252113858929,41,0.17685180420593957,2,1252.7697194438506,1,30,3,12,418,1.3896780513706812,74,1.6632368857019593,318,1.1590101888718924,310,1.9488178439672965,2454104.0
Miami Beach,Kissimmee,37.0,304.27115191538917,7782938.0,19.923658,55.688385,82890,79226,332,0.013123142408138118,44,0.3001220404527083,3,483.02611364987786,0,16,27,33,470,0.6316363942225962,61,0.22935971763417598,937,0.37753967062323324,1251,3.741516566998435,43,0.01276741091588976,10,0.16752065523603119,1,801.6453852639095,2,27,0,3,110,0.15891951996609552,17,1.0776015816215994,394,1.1005464705310586,125,12.714748762941872,12917211.0
Warm Mineral Springs,South Sarasota,190.0,37.20451346526181,316519.0,6.111033,4.982209,5442,5133,0,0.0,0,0.0,0,85.29282211005744,0,0,0,0,0,0.0,0,0.0,2,0.0018750732262223732,11,17.606695459545648,6,0.002308444231894827,1,0.0,0,61.61703819530332,0,0,0,0,30,0.04224263699429336,4,0.061910669829603956,3,0.024370760153199177,7,0.036201033393083,331685.0
Apollo Beach,Belleair Bluffs,37.0,44.49449168493663,2083641.0,50.968039,1.192624,26002,2311,6,0.00017197269746559166,0,0.0,4,362.5253267937427,0,15,0,0,12,0.009379913144918598,8,0.3437000713843257,30,0.053278495611642974,61,0.779549861349099,1,0.0,0,0.0,0,24.02638021234822,0,0,0,0,3,0.005382870189471848,0,0.0,11,0.00586169931382777,0,0.0,4462538.0
South Pasadena,Safety Harbor,319.0,28.468176617537118,638490.0,1.580132,12.753046,5353,17072,6,0.0015614162168738383,13,0.07120235895514332,0,45.62624291510799,0,3,1,0,14,0.07539522762742346,0,0.0,46,0.09316359505686694,21,0.042456589566308094,53,0.0009261213966639696,18,0.28402887216694095,0,161.50815733628173,0,0,1,0,33,0.04219694898810302,5,0.0801939718449945,88,0.10732701694451632,50,0.7401339940658009,920317.0
Hillsboro Beach,Hollywood,51.0,29.13595460530311,1361244.0,0.947189,70.579359,1987,153067,0,0.0,0,0.0,0,11.841624589856009,0,0,0,0,0,0.0,1,0.0,4,0.0011626967894951192,37,0.01024422290923595,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,3828538.0
Port St. Lucie,New Smyrna Beach,155.0,202.2358288043035,9659873.0,308.768074,97.879927,204851,30142,26,0.006523330550427939,10,0.1286056935719487,4,1862.0457288795865,0,30,45,21,139,2.157225760045103,27,2.148614590715633,328,0.5545713916377206,304,37.710637742970555,98,0.015147245569487563,6,0.055717855085654,1,621.4327520724875,1,65,14,11,157,1.2014235025746896,19,0.6358648646034967,365,0.9987267732481202,337,6.990676475396303,15610596.0
North River Shores,Fort Pierce South,176.0,22.28065259811436,301717.0,3.278882,6.916404,3459,5209,2,0.0005229312751805969,0,0.0,0,39.885649978285386,0,0,2,0,5,0.07182276684082671,0,0.0,13,0.009611198449411397,11,0.2548260440452348,0,0.0,0,0.0,0,116.26311139969557,0,0,2,1,6,0.016105105617997634,23,1.0680278169051556,15,0.10060928070955208,14,0.4175972231666377,209326.0
Palm City,East Lake,50.0,259.01141586510147,12372582.0,35.897541,74.192867,25883,32344,24,0.0019597230363766712,6,0.0,4,378.79397773958243,0,23,11,0,48,0.4433143496468837,5,0.2042202788141097,40,0.06517708190348165,125,6.439131248986344,5,0.001270935281634621,1,0.0,1,417.16073584238495,0,4,2,0,9,0.21020116452826432,16,0.38699373505631995,20,0.06051164389275507,27,65.42905931464638,20367346.0
West Palm Beach,Hollywood,773.0,79.49782988708013,2413560.0,139.389655,70.579359,117415,153067,70,0.011928551107577146,17,0.5876815041708451,7,1288.210156102134,6,15,31,9,201,2.182844685887985,0,1.8582394708740468,341,6.425010269827312,407,53.44874992911384,71,0.012910059935232789,15,0.1667938449696364,12,1197.2171052074968,1,20,15,8,123,1.8703043362324696,80,1.1817546411214954,276,6.35812987657074,459,11.676079588515202,5689308.0
Shady Hills,Timber Pines,875.0,9.253169568771863,113568.0,74.183964,5.696117,11690,5163,1,0.00023353481261650548,1,0.0005038233940682378,2,432.0820500539867,1,0,0,0,17,0.006282016803749071,7,0.33632106596769096,34,0.013457319349723015,26,0.41150635119603407,1,0.0,0,0.0,0,82.45487528376718,0,1,0,0,2,0.008223257034767348,2,0.06807448462194962,0,0.0,8,1.3072722662496647,99227.0
Westchase,Riviera Beach,47.0,287.3447706357125,9961451.0,25.836776,21.441192,25952,37604,23,0.003421701657230677,3,0.010184892728058757,1,313.64693238831853,0,29,2,0,60,0.3555034117600894,38,0.5537194088113031,26,0.061480756873674616,465,2.8541451389228283,20,0.0026229529545316083,6,0.30883613390222714,6,358.33494335096776,0,2,7,3,32,0.33376616785334057,20,0.5153649877985427,40,0.12117442159238465,136,2.2522635667723647,12459656.0
Riviera Beach,Bradenton,48.0,259.69025684659647,10096501.0,21.441192,37.134572,37604,55698,20,0.0026229529545316083,6,0.30883613390222714,6,358.33494335096776,0,2,7,3,32,0.33376616785334057,20,0.5153649877985427,40,0.12117442159238465,136,2.2522635667723647,33,0.018154407963371946,16,0.24860401054193673,1,539.3648831992305,1,2,3,1,103,0.2680551191987158,76,0.4874836319154497,124,0.3245728974068196,164,3.981770050874696,16213875.0
Sweetwater,The Hammocks,293.0,13.828217267544504,808840.0,5.677502,20.430604,19363,59480,21,0.001207883848839392,1,0.0010254350389829402,2,110.65510017872695,0,2,2,2,65,0.8477339201440705,11,0.03475076283347534,148,0.2624539970381507,16,0.028912263114737914,41,0.0016071814774245292,13,0.11971926752761965,0,326.7810355181761,0,4,7,7,130,0.5803551647026398,42,0.4536585153553947,137,0.21054378395172585,99,0.6788423333544273,1345550.0
Wesley Chapel,Westchase,394.0,33.000265910448526,1056425.0,113.753751,25.836776,64866,25952,72,0.02247588157496722,38,0.28612730413534276,3,831.7041638512525,0,122,18,68,221,2.686143299075101,251,1.5469549594679506,140,0.5457723139096707,432,0.7051125550077353,23,0.003421701657230677,3,0.010184892728058757,1,313.64693238831853,0,29,2,0,60,0.3555034117600894,38,0.5537194088113031,26,0.061480756873674616,465,2.8541451389228283,2937877.0
Tavernier,Marathon,305.0,62.07748429186458,206393.0,6.510124,21.875978,2530,9689,4,0.0004840430738827052,2,0.02990172096574296,0,52.693611983573334,0,0,0,0,3,0.010125526756428332,0,0.0,3,0.022290064763299245,10,17666.216977484688,41,0.009617197585216232,5,0.030416200395138978,2,158.57872573386456,0,4,3,0,33,0.11267749977434659,7,0.1524992301317013,134,0.3029671157937117,171,2.448236584574313,53452.0
DeBary,Jacksonville,113.0,165.09334736764148,5931669.0,49.083938,1935.492088,22260,949611,9,0.00290024720025191,1,0.0015760603713720304,4,341.17414818479,0,4,0,0,10,0.00952799433125155,3,0.07062299494435911,80,0.08787038286783368,67,2.576646376635484,869,0.3980321916856358,213,3.3771897511539035,1514,14253.316643651488,22,4472,1135,1849,2823,22.814659166279,644,18.307970803334907,4138,59.01815153039318,4672,158.30929090100952,8257120.0
Margate,Pembroke Park,56.0,29.40432422152273,1762105.0,22.688471,3.573323,58712,6260,18,0.0027661473454078573,7,0.06263881781536815,1,381.75452719858527,0,16,9,0,36,0.8805965764651572,16,0.22858340926031936,116,0.02619947763471825,92,3.060918204979286,0,0.0,0,0.0,0,89.77024076664944,0,0,0,1,3,0.0010897770408892895,6,0.24748681672146644,4,0.011368069627835722,16,0.49782166220676805,4821738.0
Palm Coast,Palm City,138.0,278.52838662050794,8324269.0,247.004408,35.897541,89258,25883,58,0.013282907811348941,14,0.015108224302609965,1,1045.0652716095365,1,15,1,4,69,0.17407948437052584,13,0.41529580796414933,114,2.7473465931125083,191,53.881598137406804,24,0.0019597230363766712,6,0.0,4,378.79397773958243,0,23,11,0,48,0.4433143496468837,5,0.2042202788141097,40,0.06517708190348165,125,6.439131248986344,10476030.0
River Ridge,Zephyrhills West,50.0,41.3777730096286,1549977.0,10.859981,6.81308,5107,5533,3,0.0007326880419107104,0,0.0,1,104.19021252291965,0,13,2,2,7,0.07301610447773961,56,0.6819725224542665,22,0.11631228511766771,54,81.34423611029665,0,0.0,0,0.0,0,84.18864018368083,0,0,0,0,0,0.0,1,0.05381066052551069,0,0.0,0,0.0,3497330.0
